state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Idaho,1988,-10.7,-7.4,-5.0,-0.3,2.5,8.5,10.2,8.1,4.1,2.7,-4.2,-9.8,12.7,18.7,23.0,31.4,36.5,47.3,50.3,46.6,39.3,36.8,24.5,14.3
Idaho,1989,-11.0,-12.6,-3.7,-0.2,2.1,6.7,10.7,8.4,4.6,0.3,-4.1,-8.1,12.2,9.3,25.4,31.7,35.8,44.0,51.2,47.2,40.2,32.5,24.6,17.5
Idaho,1990,-6.9,-9.6,-4.2,0.9,1.9,6.3,10.4,9.8,7.5,-0.7,-4.4,-15.1,19.5,14.8,24.5,33.7,35.4,43.3,50.8,49.7,45.5,30.8,24.1,4.9
Idaho,1991,-11.1,-4.3,-4.8,-1.9,1.9,5.2,10.0,10.6,5.5,-0.6,-5.3,-8.1,12.0,24.3,23.3,28.6,35.5,41.4,50.0,51.1,41.9,31.0,22.5,17.5
Idaho,1992,-8.1,-4.0,-1.9,0.6,4.6,8.1,8.7,9.2,4.1,1.4,-6.4,-10.8,17.4,24.8,28.6,33.1,40.3,46.5,47.7,48.6,39.4,34.6,20.5,12.6
Idaho,1993,-11.9,-10.5,-3.4,-1.3,4.7,5.3,6.4,7.3,3.8,0.6,-9.0,-8.2,10.5,13.1,25.8,29.7,40.5,41.6,43.5,45.2,38.9,33.1,15.8,17.3
Idaho,1994,-6.0,-9.0,-4.2,0.0,4.3,6.2,10.3,10.0,5.9,-0.2,-8.1,-8.1,21.2,15.8,24.5,32.0,39.7,43.2,50.5,50.0,42.6,31.7,17.5,17.4
Idaho,1995,-6.9,-4.7,-4.3,-1.8,2.8,5.7,9.2,7.8,5.3,-1.3,-2.2,-7.0,19.6,23.5,24.2,28.8,37.0,42.3,48.5,46.0,41.6,29.6,28.1,19.4
Idaho,1996,-8.7,-8.2,-4.3,-1.1,2.1,6.2,10.2,8.7,3.6,-0.3,-4.0,-7.3,16.3,17.2,24.2,30.1,35.7,43.1,50.3,47.6,38.4,31.4,24.8,18.8
Idaho,1997,-8.7,-8.1,-4.6,-2.5,3.6,7.0,9.0,9.7,6.6,-0.3,-4.2,-9.3,16.4,17.4,23.7,27.5,38.5,44.6,48.2,49.5,43.8,31.5,24.5,15.2
Idaho,1998,-6.3,-6.2,-4.4,-1.3,3.0,5.3,11.8,10.2,8.0,-0.4,-2.5,-9.4,20.7,20.8,24.0,29.7,37.4,41.6,53.3,50.3,46.4,31.2,27.5,15.0
Idaho,1999,-6.7,-7.6,-5.3,-2.8,1.2,5.9,8.2,9.9,3.3,-0.2,-2.0,-7.6,19.9,18.4,22.5,26.9,34.1,42.6,46.8,49.8,38.0,31.7,28.4,18.3
Idaho,2000,-7.6,-4.6,-4.8,0.2,3.4,6.4,10.0,9.7,4.4,0.6,-8.4,-8.7,18.4,23.7,23.3,32.4,38.1,43.5,50.0,49.4,39.9,33.0,16.9,16.3
Idaho,2001,-9.9,-9.0,-3.4,-1.8,3.2,6.1,10.4,10.6,6.3,0.2,-2.8,-9.7,14.1,15.8,25.8,28.8,37.8,43.0,50.8,51.0,43.3,32.4,27.0,14.5
Idaho,2002,-8.9,-10.6,-6.7,-1.3,2.1,7.0,11.6,7.8,5.1,-2.3,-4.9,-5.6,16.0,13.0,20.0,29.6,35.7,44.6,52.8,46.0,41.2,27.8,23.1,21.9
Idaho,2003,-4.3,-8.0,-2.9,-1.1,2.8,6.7,11.8,10.9,5.2,1.7,-7.0,-6.1,24.2,17.6,26.7,30.0,37.0,44.1,53.2,51.6,41.4,35.1,19.4,21.1
Idaho,2004,-9.4,-8.1,-2.7,-0.1,2.9,6.8,10.4,9.4,4.7,1.0,-4.6,-6.0,15.1,17.5,27.2,31.8,37.2,44.2,50.7,48.9,40.4,33.8,23.8,21.2
Idaho,2005,-7.5,-8.3,-3.9,-1.2,3.4,5.3,10.1,9.0,3.8,0.9,-4.9,-9.3,18.5,17.0,25.0,29.9,38.2,41.5,50.2,48.2,38.9,33.6,23.1,15.2
