state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Michigan,2006,2.2,-0.8,5.7,15.6,19.6,24.7,28.3,26.2,19.8,12.1,7.8,3.1,35.9,30.6,42.2,60.1,67.2,76.5,83.0,79.1,67.7,53.8,46.1,37.6
Michigan,2007,-0.6,-4.8,7.2,11.3,21.7,26.7,26.8,26.8,23.2,17.8,6.0,-0.8,31.0,23.3,45.0,52.4,71.1,80.1,80.3,80.2,73.7,64.0,42.8,30.6
Michigan,2008,-1.1,-2.6,2.7,14.1,17.7,24.3,26.4,26.1,22.1,13.7,5.9,-2.0,30.0,27.3,36.8,57.3,63.8,75.8,79.5,78.9,71.8,56.7,42.6,28.4
Michigan,2009,-5.8,0.2,5.7,12.1,18.9,23.2,23.6,24.3,22.6,11.3,9.7,-1.1,21.6,32.4,42.2,53.8,66.1,73.7,74.5,75.8,72.7,52.4,49.5,30.1
Michigan,2010,-2.5,-0.9,9.6,16.6,21.2,24.0,28.0,27.4,20.2,16.1,8.1,-1.8,27.5,30.4,49.3,61.8,70.2,75.2,82.4,81.3,68.3,60.9,46.6,28.7
Michigan,2011,-4.3,-1.2,3.4,11.1,18.7,24.2,29.2,26.4,20.7,15.5,8.9,2.4,24.3,29.9,38.2,52.0,65.7,75.6,84.6,79.5,69.3,59.9,48.0,36.3
Michigan,2012,0.4,2.2,13.0,13.2,22.2,26.1,30.0,26.2,21.4,13.8,6.7,2.6,32.8,36.0,55.4,55.8,71.9,79.0,86.0,79.2,70.5,56.8,44.0,36.6
Michigan,2013,-0.7,-1.8,2.3,9.4,20.6,23.9,26.6,25.7,21.7,14.8,5.1,-3.1,30.7,28.8,36.2,49.0,69.0,75.0,79.8,78.3,71.1,58.6,41.2,26.4
Michigan,2014,-6.5,-5.4,0.3,11.2,18.9,24.7,24.4,24.8,21.1,13.3,2.8,1.2,20.3,22.2,32.5,52.2,66.1,76.4,76.0,76.7,69.9,56.0,37.0,34.2
Michigan,2015,-4.1,-7.4,4.1,12.6,20.8,23.2,26.5,25.0,24.2,14.6,10.3,5.3,24.7,18.6,39.3,54.7,69.4,73.8,79.7,77.0,75.5,58.3,50.5,41.5
